,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
566,224.58999633789062,231.91000366210938,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,232.1999969482422,239.77000427246094,234.91000366210938,231.50999450683594,2020,06,01,Segunda,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
567,230.94000244140625,232.72000122070312,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,232.1999969482422,239.77000427246094,2020,06,02,Terca,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
568,232.11000061035156,230.16000366210938,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,2020,06,03,Quarta,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
569,229.55999755859375,226.2899932861328,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,2020,06,04,Quinta,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
570,226.7100067138672,230.77000427246094,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,2020,06,05,Sexta,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
571,229.02999877929688,231.39999389648438,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,2020,06,08,Segunda,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
572,231.52000427246094,238.6699981689453,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,2020,06,09,Terca,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
573,240.9600067138672,236.72999572753906,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,2020,06,10,Quarta,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
574,229.94000244140625,224.42999267578125,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,2020,06,11,Quinta,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
575,229.89999389648438,228.5800018310547,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,2020,06,12,Sexta,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576,225.08999633789062,232.5,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,2020,06,15,Segunda,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
577,237.13999938964844,235.64999389648438,232.5,225.08999633789062,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,2020,06,16,Terca,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
578,235.0,235.52999877929688,235.64999389648438,237.13999938964844,232.5,225.08999633789062,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,2020,06,17,Quarta,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
579,234.99000549316406,235.94000244140625,235.52999877929688,235.0,235.64999389648438,237.13999938964844,232.5,225.08999633789062,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,2020,06,18,Quinta,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
580,237.7899932861328,238.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,235.64999389648438,237.13999938964844,232.5,225.08999633789062,228.5800018310547,229.89999389648438,2020,06,19,Sexta,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
581,238.55999755859375,239.22000122070312,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,235.64999389648438,237.13999938964844,232.5,225.08999633789062,2020,06,22,Segunda,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
582,241.27999877929688,242.24000549316406,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,235.64999389648438,237.13999938964844,2020,06,23,Terca,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
583,241.1999969482422,234.02000427246094,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,2020,06,24,Quarta,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
584,234.6199951171875,235.67999267578125,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,2020,06,25,Quinta,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
585,232.63999938964844,216.0800018310547,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,2020,06,26,Sexta,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
586,209.75,220.63999938964844,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,2020,06,29,Segunda,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
587,220.58999633789062,227.07000732421875,220.63999938964844,209.75,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,2020,06,30,Terca,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
588,228.5,237.5500030517578,227.07000732421875,220.58999633789062,220.63999938964844,209.75,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,2020,07,01,Quarta,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
589,239.0,233.4199981689453,237.5500030517578,228.5,227.07000732421875,220.58999633789062,220.63999938964844,209.75,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,2020,07,02,Quinta,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
590,233.75999450683594,240.27999877929688,233.4199981689453,239.0,237.5500030517578,228.5,227.07000732421875,220.58999633789062,220.63999938964844,209.75,216.0800018310547,232.63999938964844,2020,07,06,Segunda,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
591,239.41000366210938,240.86000061035156,240.27999877929688,233.75999450683594,233.4199981689453,239.0,237.5500030517578,228.5,227.07000732421875,220.58999633789062,220.63999938964844,209.75,2020,07,07,Terca,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
592,238.11000061035156,243.5800018310547,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,233.4199981689453,239.0,237.5500030517578,228.5,227.07000732421875,220.58999633789062,2020,07,08,Quarta,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
593,245.0,244.5,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,233.4199981689453,239.0,237.5500030517578,228.5,2020,07,09,Quinta,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
594,243.69000244140625,245.07000732421875,244.5,245.0,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,233.4199981689453,239.0,2020,07,10,Sexta,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
595,247.00999450683594,239.0,245.07000732421875,243.69000244140625,244.5,245.0,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,2020,07,13,Segunda,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
596,236.75999450683594,239.72999572753906,239.0,247.00999450683594,245.07000732421875,243.69000244140625,244.5,245.0,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,2020,07,14,Terca,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
597,241.5500030517578,240.27999877929688,239.72999572753906,236.75999450683594,239.0,247.00999450683594,245.07000732421875,243.69000244140625,244.5,245.0,243.5800018310547,238.11000061035156,2020,07,15,Quarta,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
598,238.0,240.92999267578125,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,239.0,247.00999450683594,245.07000732421875,243.69000244140625,244.5,245.0,2020,07,16,Quinta,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
599,241.0,242.02999877929688,240.92999267578125,238.0,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,239.0,247.00999450683594,245.07000732421875,243.69000244140625,2020,07,17,Sexta,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
600,240.05999755859375,245.4199981689453,242.02999877929688,241.0,240.92999267578125,238.0,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,239.0,247.00999450683594,2020,07,20,Segunda,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
601,246.22000122070312,241.75,245.4199981689453,240.05999755859375,242.02999877929688,241.0,240.92999267578125,238.0,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,2020,07,21,Terca,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
602,240.25999450683594,239.8699951171875,241.75,246.22000122070312,245.4199981689453,240.05999755859375,242.02999877929688,241.0,240.92999267578125,238.0,240.27999877929688,241.5500030517578,2020,07,22,Quarta,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
603,239.6300048828125,232.60000610351562,239.8699951171875,240.25999450683594,241.75,246.22000122070312,245.4199981689453,240.05999755859375,242.02999877929688,241.0,240.92999267578125,238.0,2020,07,23,Quinta,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
604,230.19000244140625,230.7100067138672,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,241.75,246.22000122070312,245.4199981689453,240.05999755859375,242.02999877929688,241.0,2020,07,24,Sexta,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
605,231.4600067138672,233.5,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,241.75,246.22000122070312,245.4199981689453,240.05999755859375,2020,07,27,Segunda,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
606,234.6300048828125,230.1199951171875,233.5,231.4600067138672,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,241.75,246.22000122070312,2020,07,28,Terca,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
607,231.13999938964844,233.2899932861328,230.1199951171875,234.6300048828125,233.5,231.4600067138672,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,2020,07,29,Quarta,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
608,230.22000122070312,234.5,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,233.5,231.4600067138672,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,2020,07,30,Quinta,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
609,255.82000732421875,253.6699981689453,234.5,230.22000122070312,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,233.5,231.4600067138672,230.7100067138672,230.19000244140625,2020,07,31,Sexta,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
610,252.64999389648438,251.9600067138672,253.6699981689453,255.82000732421875,234.5,230.22000122070312,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,233.5,231.4600067138672,2020,08,03,Segunda,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
611,251.55999755859375,249.8300018310547,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,234.5,230.22000122070312,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,2020,08,04,Terca,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
612,250.19000244140625,249.1199951171875,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,234.5,230.22000122070312,233.2899932861328,231.13999938964844,2020,08,05,Quarta,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
613,249.0399932861328,265.2799987792969,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,234.5,230.22000122070312,2020,08,06,Quinta,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
614,264.0799865722656,268.44000244140625,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,2020,08,07,Sexta,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
615,268.0400085449219,263.0,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,2020,08,10,Segunda,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
616,260.19000244140625,256.1300048828125,263.0,268.0400085449219,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,2020,08,11,Terca,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
617,258.9700012207031,259.8900146484375,256.1300048828125,260.19000244140625,263.0,268.0400085449219,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,2020,08,12,Quarta,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
618,261.54998779296875,261.29998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,263.0,268.0400085449219,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,2020,08,13,Quinta,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
619,262.30999755859375,261.239990234375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,263.0,268.0400085449219,268.44000244140625,264.0799865722656,2020,08,14,Sexta,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
620,262.5,261.1600036621094,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,263.0,268.0400085449219,2020,08,17,Segunda,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
621,260.95001220703125,262.3399963378906,261.1600036621094,262.5,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,2020,08,18,Terca,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
622,261.3900146484375,262.5899963378906,262.3399963378906,260.95001220703125,261.1600036621094,262.5,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,2020,08,19,Quarta,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
623,261.5,269.010009765625,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,261.1600036621094,262.5,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,2020,08,20,Quinta,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
624,268.69000244140625,267.010009765625,269.010009765625,261.5,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,261.1600036621094,262.5,261.239990234375,262.30999755859375,2020,08,21,Sexta,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
625,271.07000732421875,271.3900146484375,267.010009765625,268.69000244140625,269.010009765625,261.5,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,261.1600036621094,262.5,2020,08,24,Segunda,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
626,272.4100036621094,280.82000732421875,271.3900146484375,271.07000732421875,267.010009765625,268.69000244140625,269.010009765625,261.5,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,2020,08,25,Terca,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
627,284.0,303.9100036621094,280.82000732421875,272.4100036621094,271.3900146484375,271.07000732421875,267.010009765625,268.69000244140625,269.010009765625,261.5,262.5899963378906,261.3900146484375,2020,08,26,Quarta,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
